x,y,z,rx,ry,rz
399.2271863636461,-13.287150251362046,200.0,180,0,0
399.13088352518946,-13.314745261693599,200.0,180,0,0
399.0200171472186,-13.375410770609086,200.0,180,0,0
398.91275151838744,-13.43133206508956,200.0,180,0,0
398.8432822881695,-13.441745162505518,200.0,180,0,0
398.7371175253174,-13.553781146195027,200.0,180,0,0
398.5435027212566,-13.639346226412746,200.0,180,0,0
398.38495508556923,-14.04473783898826,200.0,180,0,0
398.1511357385662,-14.473149467847806,200.0,180,0,0
397.88137770428955,-14.86461061638166,200.0,180,0,0
397.53474252914447,-15.245634493158487,200.0,180,0,0
397.2898457182274,-16.264033003005046,200.0,180,0,0
396.7520268180585,-16.9166858196311,200.0,180,0,0
396.4408945707369,-17.256746275464593,200.0,180,0,0
395.96990740937787,-17.52774063886073,200.0,180,0,0
395.68113650225524,-17.69173936868048,200.0,180,0,0
395.4129150934076,-17.76150651700887,200.0,180,0,0
395.2476934577225,-17.845887054514154,200.0,180,0,0
395.01596116913794,-17.981535325843907,200.0,180,0,0
394.7074893479323,-18.069463447901235,200.0,180,0,0
394.25014833777163,-18.273325666145624,200.0,180,0,0
393.81890702519695,-18.11462111702023,200.0,180,0,0
393.413169107803,-18.19585294660113,200.0,180,0,0
393.06043330035743,-18.256512411931354,200.0,180,0,0
392.69941806336135,-18.31323750325241,200.0,180,0,0
392.47385521120094,-18.40077279226734,200.0,180,0,0
392.199533170053,-18.44808802132685,200.0,180,0,0
391.97153923885554,-18.541793810899936,200.0,180,0,0
391.6735944485743,-18.640243814908033,200.0,180,0,0
391.1402478164452,-18.866273903913733,200.0,180,0,0
390.5452526894907,-19.071659105645537,200.0,180,0,0
390.4297993699406,-19.182135844336027,200.0,180,0,0
390.0803661604321,-19.44024528394178,200.0,180,0,0
389.9222542841948,-19.596133522332504,200.0,180,0,0
389.78797156946183,-19.734996981024594,200.0,180,0,0
389.71412181003564,-19.787624521534262,200.0,180,0,0
389.2798989854344,-19.82359594104661,200.0,180,0,0
389.0790368136784,-19.88550642852721,200.0,180,0,0
388.8157463670285,-20.10873833755404,200.0,180,0,0
388.6201591780886,-20.27589786246871,200.0,180,0,0
388.2641895768297,-20.4087660845754,200.0,180,0,0
387.8127657213062,-20.494736085006043,200.0,180,0,0
387.4981244636765,-20.60019664792448,200.0,180,0,0
387.095597405388,-20.730701828191567,200.0,180,0,0
386.7794424570371,-21.069160733929163,200.0,180,0,0
386.62018384540505,-21.297360470045906,200.0,180,0,0
386.26439772180925,-21.24084086062395,200.0,180,0,0
385.9022586841262,-21.25689262309451,200.0,180,0,0
385.61683624435636,-21.32218751832493,200.0,180,0,0
385.391502739275,-21.48251779188729,200.0,180,0,0
385.18415004518425,-21.830048119111453,200.0,180,0,0
384.9502389593496,-21.969485718403952,200.0,180,0,0
384.6797240797124,-22.32165147552831,200.0,180,0,0
384.5572756742539,-22.657100675802678,200.0,180,0,0
384.22410317264394,-22.71797166661726,200.0,180,0,0
383.91203060229856,-23.009447740485065,200.0,180,0,0
383.6694845989409,-23.23793152510938,200.0,180,0,0
383.292495337895,-23.444918276937088,200.0,180,0,0
383.0549605682128,-23.597561110039145,200.0,180,0,0
382.72527414220303,-23.734309313887593,200.0,180,0,0
382.34216131414877,-23.789777339472998,200.0,180,0,0
382.0887098571865,-23.93151754475243,200.0,180,0,0
381.9235684929789,-23.975539019841133,200.0,180,0,0
381.5010309020509,-24.009213876951822,200.0,180,0,0
381.29571939696297,-24.06402315174307,200.0,180,0,0
381.04911395030774,-24.0842691623893,200.0,180,0,0
380.79402266173076,-24.085737753609312,200.0,180,0,0
380.58844740750203,-24.097921621508657,200.0,180,0,0
380.5103088576992,-23.82014031185708,200.0,180,0,0
380.3722763182252,-23.843939950640625,200.0,180,0,0
380.1293748268951,-23.871232781708798,200.0,180,0,0
379.8741459300708,-23.84032588665064,200.0,180,0,0
379.59725520163846,-24.14717079785378,200.0,180,0,0
379.31935534605867,-23.9743544771287,200.0,180,0,0
379.0310890025097,-24.267069485976343,200.0,180,0,0
378.7669843737295,-24.35406689590247,200.0,180,0,0
378.70336349402504,-24.405679114087192,200.0,180,0,0
378.3430707003277,-24.417862981986538,200.0,180,0,0
378.1530566454066,-24.546283125336327,200.0,180,0,0
377.8985960612968,-24.48990856196079,200.0,180,0,0
377.43728734667,-24.501040846023578,200.0,180,0,0
377.2023441989801,-24.28388878377589,200.0,180,0,0
376.9250291784516,-24.38213330588489,200.0,180,0,0
376.3977258418532,-24.435208071704356,200.0,180,0,0
375.8082350447938,-24.51587784785537,200.0,180,0,0
375.455556574118,-24.48522478337845,200.0,180,0,0
375.2016120209359,-24.498230578874182,200.0,180,0,0
374.8758244952685,-24.518319456303452,200.0,180,0,0
374.7758291688406,-24.544391483147585,200.0,180,0,0
374.73592277710094,-24.59728494140903,200.0,180,0,0
374.66399953313805,-24.649694912849068,200.0,180,0,0
374.5685452788735,-24.6685448552985,200.0,180,0,0
374.4489293098402,-24.725553995127132,200.0,180,0,0
374.1774167704095,-24.81190474142963,200.0,180,0,0
373.7939828564447,-24.918876200664943,200.0,180,0,0
373.1175809838123,-24.99790212162319,200.0,180,0,0
372.635367282938,-25.076795083705555,200.0,180,0,0
371.96568527971914,-25.099355787509257,200.0,180,0,0
371.3521474414305,-25.248880130613266,200.0,180,0,0
370.7774380636103,-25.339836088889623,200.0,180,0,0
370.107400572419,-25.353059453454982,200.0,180,0,0
369.7959701738948,-25.35255179229251,200.0,180,0,0
369.50015831144793,-25.262393587271468,200.0,180,0,0
369.29515642491657,-25.209016642188622,200.0,180,0,0
369.1151304352843,-25.171570587870992,200.0,180,0,0
368.93203119479404,-25.189048636464697,200.0,180,0,0
368.84952358313694,-25.19989082843465,200.0,180,0,0
368.7435881673638,-25.249581186504297,200.0,180,0,0
368.65745687185915,-25.268153124031425,200.0,180,0,0
368.57212829113087,-25.280403471368714,200.0,180,0,0
368.4614339234692,-25.251811269468018,200.0,180,0,0
368.3822174423953,-25.243809562573805,200.0,180,0,0
368.11474141155435,-25.28904579830128,200.0,180,0,0
367.9223880164279,-25.294158671437614,200.0,180,0,0
367.6353142776895,-25.39589638583125,200.0,180,0,0
367.2910643121656,-25.47827045302771,200.0,180,0,0
366.7374204635482,-25.687886164446798,200.0,180,0,0
366.3870928004318,-25.753779374618695,200.0,180,0,0
365.67980934361685,-25.896800819974843,200.0,180,0,0
365.0741954469064,-25.86209855336867,200.0,180,0,0
364.4147652581172,-25.88157098510066,200.0,180,0,0
363.8527158390558,-25.939927844443947,200.0,180,0,0
363.31005771552077,-26.056508604254645,200.0,180,0,0
362.90227860912404,-26.020917930614146,200.0,180,0,0
362.63281872605006,-26.048942035499692,200.0,180,0,0
362.5041779494596,-26.15889902585717,200.0,180,0,0
362.4016368704551,-26.175071660033083,200.0,180,0,0
362.40456104571183,-26.157206821982264,200.0,180,0,0
362.4010635027576,-26.141904464084867,200.0,180,0,0
362.3918552175372,-26.140556744570212,200.0,180,0,0
362.40949200790953,-26.141698982185776,200.0,180,0,0
362.4037468635815,-26.143645016641916,200.0,180,0,0
362.40923972612273,-26.139656250365352,200.0,180,0,0
362.4097786917583,-26.12144088436901,200.0,180,0,0
362.38396567802096,-26.05218139720309,200.0,180,0,0
362.36097363335483,-25.99470690130886,200.0,180,0,0
362.335722519961,-25.985750307942382,200.0,180,0,0
362.30925586704865,-25.993770145592393,200.0,180,0,0
362.31239792203047,-25.993147656309834,200.0,180,0,0
362.3134414512397,-25.982245028487206,200.0,180,0,0
362.30799445811436,-25.99302678460449,200.0,180,0,0
362.31005858182505,-25.99833305246938,200.0,180,0,0
362.0900688636834,-26.021534376311433,200.0,180,0,0
361.83236301840634,-26.17465465264963,200.0,180,0,0
361.2813451938431,-26.205174758250667,200.0,180,0,0
360.6177294208628,-26.575936627243223,200.0,180,0,0
360.03781386435014,-26.71725378155392,200.0,180,0,0
359.1559972804442,-26.72986070042199,200.0,180,0,0
358.20311750412145,-26.594847005545326,200.0,180,0,0
357.0948894838629,-26.464365999619307,200.0,180,0,0
356.4529355424907,-26.401210533573604,200.0,180,0,0
355.79318426779093,-26.41871880009364,200.0,180,0,0
354.9139822405852,-26.362374454644442,200.0,180,0,0
354.0497107082199,-26.65785742554462,200.0,180,0,0
352.95353487696093,-26.811932588355077,200.0,180,0,0
351.6088156162294,-26.742721449871304,200.0,180,0,0
350.4842580839487,-26.615685287547777,200.0,180,0,0
349.3416165344917,-26.532392595390654,200.0,180,0,0
348.1655361809219,-26.691314713585676,200.0,180,0,0
346.8684408411371,-26.58909351237064,200.0,180,0,0
345.8819273156843,-26.538641662557282,200.0,180,0,0
345.1560667454734,-26.57425046695358,200.0,180,0,0
344.70775054287,-26.520873521870733,200.0,180,0,0
344.3151656804546,-26.590580234346454,200.0,180,0,0
344.0723100585403,-26.699268071797746,200.0,180,0,0
343.7464881308111,-26.685404087194026,200.0,180,0,0
343.37324869450623,-26.70330518675646,200.0,180,0,0
342.9539907668074,-26.818308570812327,200.0,180,0,0
342.5508215366978,-26.96062896027744,200.0,180,0,0
342.3068650488046,-26.960284475917188,200.0,180,0,0
341.89928088742494,-27.035079887188168,200.0,180,0,0
341.2850779426073,-27.10336031354074,200.0,180,0,0
341.0525429392464,-27.172776933923615,200.0,180,0,0
340.59108514901834,-27.21974163503761,200.0,180,0,0
340.10114245158303,-27.163367071662066,200.0,180,0,0
339.71729571287614,-27.08755029448088,200.0,180,0,0
339.3177386992602,-27.051343175143092,200.0,180,0,0
339.08835721823505,-26.96209755149745,200.0,180,0,0
338.76863592280625,-26.9955367087827,200.0,180,0,0
338.5061252562249,-26.964684205991947,200.0,180,0,0
338.25960008104727,-26.911506699222937,200.0,180,0,0
338.1489630501554,-26.78791538050191,200.0,180,0,0
337.9673545656783,-26.75262084253952,200.0,180,0,0
337.74157383379287,-26.710315745666797,200.0,180,0,0
337.55178912595073,-26.793396912339563,200.0,180,0,0
337.19868636317887,-26.832438473167816,200.0,180,0,0
336.91388316052223,-26.802148023806946,200.0,180,0,0
336.6937328994254,-26.728168496547084,200.0,180,0,0
336.30651475865767,-26.95856809770121,200.0,180,0,0
336.0030771058353,-26.90668391817945,200.0,180,0,0
335.69559147706923,-26.868802725722556,200.0,180,0,0
335.2517819445673,-26.803592440685886,200.0,180,0,0
335.1262373535429,-26.866300681421798,200.0,180,0,0
334.9646852711211,-26.91056994350647,200.0,180,0,0
334.85702975225576,-26.913603823310776,200.0,180,0,0
334.7415305632898,-27.009279821681073,200.0,180,0,0
334.5926843090427,-26.991644639870415,200.0,180,0,0
334.4278640307457,-27.043456296368966,200.0,180,0,0
334.2726075256415,-27.019142952837687,200.0,180,0,0
334.0617802233045,-27.026183729674358,200.0,180,0,0
333.92972217523743,-27.10508273534199,200.0,180,0,0
333.676511532708,-27.210736692988984,200.0,180,0,0
333.5153264056126,-27.232783692044947,200.0,180,0,0
333.2812089074069,-27.167367925109176,200.0,180,0,0
333.0762299555834,-27.08961115705711,200.0,180,0,0
332.8489814023926,-27.07878105225769,200.0,180,0,0
332.72292078044046,-27.034747489998455,200.0,180,0,0
332.5502568320429,-26.964218849926358,200.0,180,0,0
332.3893239867344,-27.02368772895887,200.0,180,0,0
332.2735954506895,-26.977720219414017,200.0,180,0,0
332.202245574424,-26.944722243853295,200.0,180,0,0
332.16235065003843,-26.88752575288137,200.0,180,0,0
332.0470234713817,-26.86627046349546,200.0,180,0,0
331.8618945092425,-26.850055524222675,200.0,180,0,0
331.7118327154768,-26.81999473110197,200.0,180,0,0
331.5306255883879,-26.79316121251413,200.0,180,0,0
331.31265412454127,-26.79424301427701,200.0,180,0,0
331.11906225518834,-26.847474913313434,200.0,180,0,0
330.854326921941,-26.888982256930845,200.0,180,0,0
330.56063651997454,-27.050895949833293,200.0,180,0,0
330.1828560115062,-26.961583846749708,200.0,180,0,0
329.6843472006716,-26.740618282198202,200.0,180,0,0
329.0885722936486,-26.66963032964577,200.0,180,0,0
328.58919196391395,-26.591365900431228,200.0,180,0,0
328.1939008059668,-26.441678380524998,200.0,180,0,0
327.82027147962765,-26.477389925870842,200.0,180,0,0
327.5224872323018,-26.464492914909933,200.0,180,0,0
327.1785812873963,-26.401391841131627,200.0,180,0,0
326.89031494384733,-26.39330552404367,200.0,180,0,0
326.5680822979039,-26.37726584874364,200.0,180,0,0
326.39891589246054,-26.40684919862821,200.0,180,0,0
326.21007150764217,-26.453366674432406,200.0,180,0,0
326.0180621331341,-26.51307729687562,200.0,180,0,0
325.68553180334527,-26.64613891371087,200.0,180,0,0
325.4288924219854,-26.83810131256349,200.0,180,0,0
325.06572132244696,-26.84039787496516,200.0,180,0,0
324.8983438242196,-26.9471034164487,200.0,180,0,0
324.7084559101919,-26.994340078899732,200.0,180,0,0
324.36315094810476,-27.154942313799125,200.0,180,0,0
324.2831661543163,-27.147109827292404,200.0,180,0,0
324.08706293444874,-27.112395473515704,200.0,180,0,0
323.87683193451704,-27.060553599090813,200.0,180,0,0
323.68626744660645,-27.063962181181697,200.0,180,0,0
323.4751993298365,-27.103124613715305,200.0,180,0,0
323.250989625442,-27.171102860804506,200.0,180,0,0
323.0755391100351,-27.229641027705828,200.0,180,0,0
322.7895433025679,-27.233424312083304,200.0,180,0,0
322.4927567150354,-27.25275169776887,200.0,180,0,0
322.2666204951776,-27.26178081415856,200.0,180,0,0
322.11829027185814,-27.205394163612485,200.0,180,0,0
321.94827528222265,-27.153068802366196,200.0,180,0,0
321.75881166029103,-27.13136024408522,200.0,180,0,0
321.68070751255004,-27.16085294019078,200.0,180,0,0
321.5532708081241,-27.165180147242328,200.0,180,0,0
321.47827431330313,-27.12217399447857,200.0,180,0,0
321.4047685744954,-27.0478983315406,200.0,180,0,0
321.3727631896261,-27.03431839544446,200.0,180,0,0
321.45144070506444,-26.778173121050646,200.0,180,0,0
321.5071032411288,-26.714334729869705,200.0,180,0,0
